Nomenclature,Noun,Description,Dimensional_Analysis,English_System,International_System,Parameter_Type,Check,Classification
Nomenclature,Noun,Description,Dimensional Analysis,English System,International System,Parameter Type,“Check”,Classification
$\Delta p_a$,Acceleration pressure drop,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\omega_m$,Acentric factor of components m,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\textit{A}$,Adjustable parameter in tortuosity,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\textit{B}$,Adjustable parameter in tortuosity,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\textit{C}$,Adjustable parameter in tortuosity,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\rho_{air}$,Air density,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$P^{n}_{i}$,Approximate pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\bar{p}$,Averaged pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$k_{ij}$,Binary interaction parameter,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,petro,roca
$\delta p_{bh}$,Bottom hole pressure increment,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\mathtt g_{\alpha i}$,"Boundary data (i = 1, 2, 3)",,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$\mathtt g_{i}$,"Boundary data (i = 1, 2, 3)",,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$\mathtt g_{\alpha p}$,Boundary datum,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$\mathtt g_{\alpha u}$,Boundary datum,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$\mathtt g$,Boundary datum,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$\Gamma$,Boundary of Ω (∂Ω),,$L^{2}$,$ft^{2}$,$m^{2}$,Mathematical,Physical,
$\mathtt g_{p}$,Boundary parameter,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$\mathtt g_{u}$,Boundary parameter,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$p_b$,Bubble point pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\rho_{b}$,Bulk density,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$c_b$,Bulk specific heat capacity,,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$k_T$,Bulk thermal conductivity,,$ML / (Tt^{3})$,$Btu / (ft * D * R)$,$J / ( m * d * K)$,,,
$p_c$,Capillary pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p_{cgo}$,Capillary pressure p g − p o,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p_{cow}$,Capillary pressure p o − p w,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\bar{\mathbf k}$,Certain average of k,,$L^{2}$,$darcy$,$\mu m^{2}$,,,
$\mu_i$,Chemical potential of component i,,$ML^{2} / t^{2}$,$lbm * ft^{2} / D^{2}$,$kg * m^{2} / D^{2}$,,,
$\mathbf{E^{\perp}(u)}$,Complement of E(u): I − E(u),,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$c(p)$,Compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$Z_\alpha$,Compressibility factor of phase α,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\delta$,Constrictivity,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\theta$,Contact angle,,$rad$,$rad$,$rad$,,,
$S_{gc}$,Critical gas saturation,,$fraction$,$fraction$,$fraction$,,,
$p_{cm}$,Critical pressure of component m,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$T_{cm}$,Critical temperature of component m,,$T$,$R$,$K$,,,
$V_{ci}$,Critical volume of component i,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$S_{wc}$,Critical water saturation,,$fraction$,$fraction$,$fraction$,,,
$A_i$,Cross section normal to xi-direction,,$L^{2}$,$ft^{2}$,$m^{2}$,,,
$A$,Cross-sectional area normal to flow,,$L^{2}$,$ft^{2}$,$m^{2}$,,,
$V(t)$,Cumulative liquid production,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$V_o(t)$,Cumulative oil production,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$V_w(t)$,Cumulative water production,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$\mathbf u$,"Darcy velocity (u1 , u2 , u3 )",,$L / t$,$ft / D$,$m / D$,,,
$\mathbf u_\alpha$,Darcy’s velocity of phase α,,$L / t$,$ft / D$,$m / D$,,,
$z_{bh}$,Datum level depth,,$L$,$ft$,$m$,,,
$z_d$,Datum level depth,,$L$,$ft$,$m$,,,
$\rho$,Density,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{s}$,Density at std,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{Gs}$,Density of gas at std,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho^{(i)}$,Density of injected fluid,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{o}$,Density of oil,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{Os}$,Density of oil at std,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{ob}$,Density of overburden,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{ub}$,Density of underburden,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{Ws}$,Density of water at std,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{\alpha}$,Density of α phase,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$z$,Depth,,$L$,$ft$,$m$,,,
$L^{n}_{i}$,Difference operator,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$\mathcal{L}$,Differential operator,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$\mathcal{D}_m$,Diffusion coefficient of component m (numerical) ,,$M / t$,$lbm / D$,$kg * mole / D$,Mathematical,Physical,fluido
"$D_{m,ii}$",Diffusion of component m in xi-direction,,$L^{2} / t$,$ft^{2} / D$,$m^{2} / D$,Mathematical,Physical,
$\mathbf J$,Diffusion/dispersion,,$M / (Lt^{2})$,$lbm / (ft^{2} D)$,$kg * mole / m^{2} D$,Mathematical,Physical,
$\mathbf D_i$,Diffusion/dispersion of component i,,$L^{2} / t$,$ft^{2} / D$,$m^{2} / D$,Mathematical,Physical,
$\mathbf J_i$,Diffusion/dispersion of component i,,$M / (Lt^{2})$,$lbm / (ft^{2} D)$,$kg * mole / m^{2} D$,Mathematical,Physical,
$\delta(x)$,Dirac delta function,,$1 / L^{3}$,$1 / ft^{3}$,$1 / m^{3}$,Mathematical,,
$R_{so}$,Dissolved gas/oil ratio,,$L^{3} / L^{3}$,$SCF / STB$,$std m^{3} / std m^{3}$,,,
$F_w$,Distribution function of saturation,,$fraction$,$fraction$,$fraction$,Mathematical,,yacimiento
$\nabla\cdotp$,Divergence operator,,$L^{-1}$,$ft^{-1}$,$m^{-1}$,Mathematical,,
$K_h$,Domain partition,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$\mathbf k_\alpha$,Effective permeability of phase α,,$L^{2}$,$darcy$,$\mu m^{2}$,,,
$a$,Empirical or experimental coefficient,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,fluido
$\mathcal{K}$,Empirical or experimental constant,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$H_\alpha$,Enthalpy of α-phase,,$L^{2} / L^{2}$,$BTU / lbm$,$J / kg$,,,
$\Omega_{ma}$,Equations of state parameter of components m ,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$\Omega_{mb}$,Equations of state parameter of components m ,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$K_m$,Equilibrium K-value of component m,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$K_{m\alpha}$,Equilibrium value of component m in phase α ,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$r_e$,Equivalent radius,,$L$,$ft$,$m$,,,
$E_i(\cdotp)$,Exponential integral function,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$\Delta p_w$,External work pressure drop,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$Q_i$,Flow rate of component i,,$M / t$,$RB / D$,$m^{3} / D$,,,
$c_f$,Fluid compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$\gamma$,Fluid gravity,,$M / (L^{2}t^{2})$,$psi / ft$,$kPa / m$,,,
$c_p$,Fluid heat capacity,,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$c_V$,Fluid specific heat capacity,,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$k_f$,Fluid thermal conductivity,,$ML / (Tt^{3})$,$Btu / (ft * D * R)$,$J / (m * D * K)$,,,
$p_s$,Formation pressure at std,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$F$,Formation resistivity factor ,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$T_s$,Formation temperature at std,,$T$,$R$,$K$,,,
$B$,Formation volume factor,,$L^{3} / L^{3}$,$ft^{3} / ft^{3}$,$m^{3} / m^{3}$,,,
$B_{g}$,Formation volume factor of gas,,$L^{3} / L^{3}$,$RB / SCF$,$m^{3} / std m^{3}$,,,
$B_o$,Formation volume factor of oil,,$L^{3} / L^{3}$,$RB / STB$,$m^{3} / std m^{3}$,,,
$B_{g\alpha}$,Formation volume factor of phase α,,$L^{3} / L^{3}$,$ft^{3} / ft^{3}$,$m^{3} / m^{3}$,,,
$B_w$,Formation volume factor of water,,$L^{3} / L^{3}$,$RB / BBL$,$m^{3} / std m^{3}$,,,
$f_\alpha$,Fractional flow function of phase α,,$fraction$,$fraction$,$fraction$,Mathematical,,yacimiento
$f_m$,Friction factor ,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\Delta p_f$,Friction pressure drop,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\varphi_{ia}$,Fugacity coefficient of component i in phase α ,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,fluido
$f_i$,Fugacity function of component i,,$M / (Lt^{2})$,$lbm / (ft * D^{2})$  ,$kg / (m * D^{2})$  ,Mathematical,,yacimiento
$f_{i\alpha}$,Fugacity of component i in phase α,,$M / (Lt^{2})$,$lbm / (ft * D^{2})$  ,$kg / (m * D^{2})$  ,,,
$\mathcal{A}$,Function in simplified gas state,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$\mathcal{B}$,Function in simplified gas state,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$\mathcal{C}$,Function in simplified gas state,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$c_g$,Gas compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$Z$,Gas compressibility,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$R_{gl}$,Gas/liquid ratio,,$L^{3} / L^{3}$,$SCF / STB$,$std m^{3} / std m^{3}$,,,
$R_{go}$,Gas/oil ratio,,$L^{3} / L^{3}$,$SCF / STB$,$std m^{3} / std m^{3}$,,,
$a$,Generic coefficient,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$b$,Generic coefficient ,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$C$,Generic constant ,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$f$,Generic function,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$\nabla$,Gradient operator,,$L^{-1}$,$ft^{-1}$,$m^{-1}$,Mathematical,,
$\wp$,Gravitational acceleration,,$L / t^{2}$,$ft / D^{2}$,$ft / D^{2}$,,,
$h$,Grid step size,,$L$,$ft$,$m$,,,
$h_i$,Grid step size in xi- direction,,$L$,$ft$,$m$,,,
$C_{p\alpha}$,Heat capacity of phase α (fixed pressure),,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$C_{V\alpha}$,Heat capacity of phase α (fixed volume),,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$q_L$,Heat loss,,$M / Lt^{3}$,$Btu / (ft^{3} D)$,$J / (m^{3} D)$,,,
$Q_L$,Heat loss rate,,$ML^{2} / t^{3}$,$Btu / D$,$J / D$,,,
$q_c$,Heat source,,$M / Lt^{3}$,$Btu / (ft^{3} D)$,$J / (m^{3} D)$,,,
$Q_c$,Heat source rate,,$ML^{2} / t^{3}$,$Btu / D$,$J / D$,,,
$q_T$,Heat source/sink,,$M / Lt^{3}$,$Btu / (ft^{3} D)$,$J / (m^{3} D)$,,,
$K_H$,Horizontal permeability,,$L^{2}$,$darcy$,$\mu m^{2}$,,,
$\Delta p_g$,Hydrostatic pressure drop,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\mathbf I$,Identity tensor,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$p^{0}$,Initial pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p^{0}__{\alpha}$,Initial pressure of phase α,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$S^{0}_w$,Initial saturation of water,,$fraction$,$fraction$,$fraction$,,,
$t_0$,Initial time,,$t$,$D$,$D$,,,
$B_{wi}$,Initial water formation volume factor,,$L^{3} / L^{3}$,$RB / BBL$,$m^{3} / std m^{3}$,,,
$D$,Inner diameter of tubing,,$L$,$ft$,$m$,,,
$v$,Interstitial velocity ,,$L / t$,$ft / D$,$m / D$,,,
$S_{iw}$,Irreducible water saturation,,$fraction$,$fraction$,$fraction$,,,
$\delta_{jk}$,Kronecker symbol,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$\Delta$,Laplacian operator,,$L^{-2}$,$ft^{-2}$,$m^{-2}$,Mathematical,,
$L$,Length of domain Ω in x1- direction ,,$fraction$,$fraction$,$fraction$,,,
$\Delta z$,Length step size in vertical direction,,$L$,$ft$,$m$,,,
$\Delta l$,Length step size in well direction,,$L$,$ft$,$m$,,,
$\mathbf {x_0}$,Location of well,,$L$,$ft$,$m$,Mathematical,,pozo
$\mathbf x^{(v)}$,Location of well,,$L$,$ft$,$m$,Mathematical,,pozo
$\mathbf x^{(i)}$,Location of well,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,pozo
$d_l$,Longitudinal dispersion,,$L$,$ft$,$m$,Mathematical,Physical,
$\rho_{s}$,Mass density of solid,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$V$,Mass fraction of gas ,,$fraction$,$fraction$,$fraction$,,,
$C_{Go}$,Mass fraction of gas component in oil,,$fraction$,$fraction$,$fraction$,,,
$L$,Mass fraction of oil ,,$L$,$ft$,$m$,,,
$C_{Oo}$,Mass fraction of oil component in oil,,$fraction$,$fraction$,$fraction$,,,
$DS_{max}$,Max variation of saturation,,$fraction$,$fraction$,$fraction$,,,
$S_{gmax}$,Maximum gas saturation,,$fraction$,$fraction$,$fraction$,,,
$S_{wmax}$,Maximum water saturation,,$fraction$,$fraction$,$fraction$,,,
$\lambda_\alpha$,Mobility of phase α,,$Lt / M$,$ft D / lbm$,$m D / kg$,,,
$\xi_i$,Molar density of component i,,$mole / L^{3}$,$mole / ft^{3}$,$mole / m^{3}$,,,
$\xi_{ia}$,Molar density of component i in phase α,,$mole / L^{3}$,$mole / ft^{3}$,$mole / m^{3}$,,,
$\xi$,Molar density of fluid,,$mole / L^{3}$,$mole / ft^{3}$,$mole / m^{3}$,,,
$\xi_\alpha$,Molar density of phase α,,$mole / L^{3}$,$mole / ft^{3}$,$mole / m^{3}$,,,
$v_i$,Molar volume of component i,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$V$,Molar volume of fluid ,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$x_i$,Mole fraction of component i,,$fraction$,$fraction$,$fraction$,,,
$x_{i\alpha}$,Mole fraction of component i in phase α,,$fraction$,$fraction$,$fraction$,,,
