Nomenclature,Noun,Description,Dimensional_Analysis,English_System,International_System,Parameter_Type,Check,Classification
$\mathbf x$,Mole vector ,,$mole$,$mole$,$mole$,Mathematical,,
$d_m$,Molecular diffusion,,$L^{2} / t$,$ft^{2} / D$,$m^{2} / D$,Mathematical,Physical,
"$\mathbf D^{M}_{i,j}$",Molecular diffusion coefficient,,$L^{2} / t$,$ft^{2} / D$,$m^{2} / D$,Mathematical,Physical,fluido
$W$,Molecular weight,,$M / mole$,$lbm / mole$,$kg / mole$,,,
$W_i$,Molecular weight of component i,,$M / mole$,$lbm / mole$,$kg / mole$,,,
$W_G$,Molecular weight of gas,,$M / mole$,$lbm / mole$,$kg / mole$,,,
$W_O$,Molecular weight of oil,,$M / mole$,$lbm / mole$,$kg / mole$,,,
$B$,Neighborhood of origin,,$L^{2}$,$ft^{2}$,$m^{2}$,,,
$\bar{V}$,Nondimensional V(t),,$fraction$,$fraction$,$fraction$,Mathematical,Physical,roca
$\bar{V}_o$,Nondimensional Vo (t),,$fraction$,$fraction$,$fraction$,Mathematical,Physical,roca
$\bar{V}_w$,Nondimensional Vw (t),,$fraction$,$fraction$,$fraction$,Mathematical,Physical,roca
$S_{na}$,Normalized saturation of phase α,,$fraction$,$fraction$,$fraction$,,,
$N_c$,Number of components,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$n_i$,Number of moles of component i,,$mole$,$mole$,$mole$,,,
$n_{m\alpha}$,Number of moles of component i in phase α,,$mole$,$mole$,$mole$,,,
$n_\alpha$,Number of moles of phase α,,$mole$,$mole$,$mole$,,,
$M_{wv}$,Number of perforated zones of νth well,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$N_w$,Number of wells,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$a_{num}$,Numerical dispersion,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,
$c_o$,Oil compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$B_{ob}$,Oil formation volume factor at pb,,$L^{3} / L^{3}$,$RB / STB$,$m^{3} / std m^{3}$,,,
$\mu_{ob}$,Oil viscosity at pb,,$M / Lt$,$cp$,$(Pa * s)$,,,
$c_\mu$,Oil viscosity compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$\mathbf{E(u)}$,Orthogonal projection along u,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$v$,Outward unit normal,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
"$C_{p,ob}$",Overburn heat capacity (fixed pressure),,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$\beta_g$,Parameter in Stone’s permeability,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\beta_o$,Parameter in Stone’s permeability,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$m$,Parameter in tortuosity,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$n$,Parameter in tortuosity,,$mole$,$mole$,$mole$,,,
$\rho_{Go}$,Partial density of gas component in oil,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\rho_{Oo}$,Partial density of oil component in oil,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$k$,Permeability,,$L^{2}$,$darcy$,$\mu m^{2}$,,,
$k_{ii}$,Permeability in xi- direction,,$L^{2}$,$darcy$,$\mu m^{2}$,,,
$\mathbf k$,Permeability tensor,,$L^{2}$,$darcy$,$\mu m^{2}$,,,
$q^{(')}$,Perturbated source/sink,,$M / L^{3} t$,$lbm / ft^{3} D$,$kg / m^{3} D$,,,
$L_{ik}$,Phenomenological coefficient,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,fluido
$\theta$,Polar coordinate ,,$rad$,$rad$,$rad$,Mathematical,,
$v$,Pore velocity ,,$L / t$,$ft / D$,$m / D$,,,
$\phi$,Porosity,,$fraction$,$fraction$,$fraction$,,,
$\Phi$,Potential,,$M / (Lt^{2})$,$lbm / (ft D^{2})$,$kg / (m D^{2})$,,,
$\Delta\Phi_\alpha$,Potential difference of phase α,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p$,Pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
"$p_{i,j,k}$","Pressure at block (i, j, k)",,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p_i$,Pressure at node i,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p_{bh}$,Pressure at zbh,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p^{0}__{h}$,Pressure at zd,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$\mathbf D^{p}_i$,Pressure diffusion coefficient,,$L^{3} t / M$,$ft^{2} / (D * psi)$,$m^{2} / (D * kPa)$,Mathematical,Physical,fluido
$\delta p$,Pressure increment,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p_\alpha$,Pressure of phase α,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p_w$,Pressure of wellbore,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$p_{wh}$,Pressure of wellhead,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$Q$,Production/injection rate,,$(L^{3}) / t$,$RB / D$,$m^{3} / D$,,,
"$\tilde{Q}_{i,j,k}$","Production/injection rate at (i, j, k)",,$(L^{3}) / t$,$RB / D$,$m^{3} / D$,,,
"$Q_{i,j,k}$","Production/injection rate at (i, j, k)",,$M / t$,$lbm / D$,$kg / D$,,,
$q^{(i)}$,Production/injection rate at well i,,$(L^{3}) / t$,$ft^{3} / D$,$m^{3} / D$,,,
$\Phi^{'}$,Pseudopotential,,$L$,$ft$,$m$,,,
$\psi$,Pseudopressure,,$M / Lt^{3}$,$lbm / (ft D^{3})$,$kg / (m D^{3})$,,,
$r$,Radial coordinate,,$L$,$ft$,$m$,Mathematical,,
$r_w$,Radius of well,,$L$,$ft$,$m$,,,
$Y_G$,Raw gas gravity,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\xi_{r}$,Reduced density,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$T_{rm}$,Reduced temperature of component i,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\rho^{o}$,Reference density,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$\phi^{o}$,Reference porosity,,$fraction$,$fraction$,$fraction$,,,
$p^{o}$,Reference pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$r^{o}$,Reference radius,,$L$,$ft$,$m$,,,
$k_{rog}$,Relative permeability of oil-gas,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$k_{row}$,Relative permeability of oil-water,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$k_{ra}$,Relative permeability of phase α,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$H$,Reservoir thickness,,$L$,$ft$,$m$,,,
$S_{rg}$,Residual gas saturation,,$fraction$,$fraction$,$fraction$,,,
"$R^{l}_{i,j,k}$",Residual of Newton–Raphson iteration,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$S_{or}$,Residual oil saturation,,$fraction$,$fraction$,$fraction$,,,
$S_{nc}$,Residual saturation,,$fraction$,$fraction$,$fraction$,,,
$S_{wr}$,Residual water saturation,,$fraction$,$fraction$,$fraction$,,,
$\mathcal{F}$,Right-hand side function,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$G^{n}_i$,Right-hand side vector,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
$c_R$,Rock compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$\delta S$,Saturation increment,,$fraction$,$fraction$,$fraction$,,,
$S_{\alpha}$,Saturation of phase α,,$fraction$,$fraction$,$fraction$,,,
$S_{we}$,Saturation of water at x1 = L,,$fraction$,$fraction$,$fraction$,,,
$d^{'}_m$,Scaled molecular diffusion,,$L^{2} / t$,$ft^{2} / D$,$m^{2} / D$,Mathematical,Physical,
$\Delta^{2}_{xi}$,Second difference quotient,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,Physical,fluido
$\dfrac{\partial^{2}}{\partial x^{2}_i}$,Second spatial derivative,,$L^{-2}$,$ft^{-2}$,$m^{-2}$,Mathematical,,
$s$,Skin factor,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\epsilon$,Small parameter,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$c_s$,Solid specific heat capacity,,$L^{2} / Tt^{2}$,$ft^{2} / RD^{2}$,$m^{2} / KD^{2}$,,,
$k_s$,Solid thermal conductivity,,$ML / (Tt^{3})$,$Btu / (ft * D * R)$,$J / (m * D * K)$,,,
$\Omega$,Solution domain,,$L^{3}$,$ft^{3}$,$m^{3}$,Mathematical,,
$q$,Source/sink,,$M / L^{3} t$,$lbm / ft^{3} D$,$kg / m^{3} D$,,,
$q_i$,Source/sink of component i,,$M / L^{3} t$,$lbm / ft^{3} D$,$kg * mole / (m^{3} D)$,,,
$\tilde{q}_{\alpha}$,Source/sink of phase α,,$t^{-1}$,$D^{-1}$,$D^{-1}$,,,
$q_\alpha$,Source/sink of phase α,,$M / L^{3} t$,$lbm / ft^{3} D$,$kg / m^{3} D$,,,
$Q_\alpha$,Source/sink of phase α,,$M / t$,$RB / D$,$m^{3} / D$,,,
$q_{\alpha s}$,Source/sink of phase α at std,,$1 / t$,$1 / D$,$1 / D$,,,
$\tilde{Q}_{\alpha s}$,Source/sink rate,,$(L^{3}) / t$,$RB / D$,$m^{3} / D$,,,
$\tilde{q}_{\alpha s}$,Source/sink rate at std,,$t^{-1}$,$D^{-1}$,$D^{-1}$,,,
$\dfrac{\partial}{\partial x_i}$,Spatial derivative,,$L^{-1}$,$ft^{-1}$,$m^{-1}$,Mathematical,Physical,
$h^{''}$,Spatial step size,,$L$,$ft$,$m$,,,
$h^{'}$,Spatial step size,,$L$,$ft$,$m$,,,
$\Delta x_{i}$,Spatial step size in xi-direction,,$L$,$ft$,$m$,,,
$\mathbf {x}^{\star}$,Spatial variable,,$L$,$ft$,$m$,Mathematical,,
$\mathbf {x}^{\star\star}$,Spatial variable,,$L$,$ft$,$m$,Mathematical,,
$\mathbf x$,"Spatial variable (x 1 , x 2 , x 3 )",,$L$,$ft$,$m$,Mathematical,,
$C_s$,Specific heat capacity,,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$U_\alpha$ ,Specific internal energy of phase α,,$L^{2} / L^{2}$,$BTU / lbm$,$J / kg$,,,
$q^{(v)}_{spe}$,Specified source/sink,,$M / L^{3} t$,$lbm / ft^{3} D$,$kg / m^{3} D$,,,
$p_{sp}$,Specified surface pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$J^{n}$,"Subinterval in time (t n−1 , t n ]",,$t$,$D$,$D$,,,
$\sigma$,Surface tension,,$M / t^{2}$,$lbm / D^{2}$,$kg / D^{2}$,,,
$T$,Temperature,,$T$,$R$,$K$,,,
$T_{ob}$,Temperature of overburden,,$T$,$R$,$K$,,,
$T_{ub}$,Temperature of underburden,,$T$,$R$,$K$,,,
$k_{ob}$,Thermal conductivity of overburden,,$ML / (Tt^{3})$,$Btu / (ft * D * R)$,$J / ( m * d * K)$,,,
$k_{ub}$,Thermal conductivity of underburden,,$ML / (Tt^{3})$,$Btu / (ft * D * R)$,$J / ( m * d * K)$,,,
$\mathbf D^{T}_i$,Thermal diffusion coefficient,,$L^{2} / tT$,$ft^{2} / D R$,$m^{2}  / D k$,,,
$\alpha_{Ti}$,Thermal diffusion factor of component i,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,yacimiento
$p_{cb}$,Threshold pressure,,$M / (Lt^{2})$,$psi$,$kPa$,,,
$t$,Time,,$t$,$D$,$D$,,,
$\dfrac{\partial}{\partial t}$,Time derivative,,$t^{-1}$,$D^{-1}$,$D^{-1}$,Mathematical,Physical,
$J$,"Time interval of interest (0, T ]",,$t$,$D$,$D$,,,
$t^{n}$,Time level n,,$t$,$D$,$D$,,,
$\Delta t$,Time step size,,$t$,$D$,$D$,,,
$\Delta t^{n}$,Time step size at level n,,$t$,$D$,$D$,,,
$\Delta t_p$,Time step size for pressure,,$t$,$D$,$D$,,,
$\Delta t_S$,Time step size for saturation,,$t$,$D$,$D$,,,
$\tau$,Tortuosity,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$c_t$,Total compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$F_m$,Total mass of component m,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,,,
$F$,Total mass variable,,$M / L^{3}$,$lbm / ft^{3}$,$kg / m^{3}$,Mathematical,Physical,
$\lambda$,Total mobility,,$Lt / M$,$ft D / lbm$,$m D / kg$,,,
$x_m$,Total mole fraction of component m,,$mole / mole$,$mole / mole$,$mole / mole$,,,
$z_m$,Total mole fraction of component m,,$fraction$,$fraction$,$fraction$,,,
$n$,Total number of moles,,$dimensionless$,$dimensionless$,$dimensionless$,,,
$\tilde{q}$,Total well flow rate,,$t^{-1}$,$D^{-1}$,$D^{-1}$,,,
$W_t$,Total well productivity,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$\mathbf T_{\alpha}$,Transmissibility (numerical) ,,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,,,
$T_i$,Transmissibility in xi-direction ,,$Lt$,$ft * D$,$m * D$,,,
$T_i$,Transmissibility in xi-direction ,,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,,,
$\mathbf T_m$,Transmissibility of component m,,$Lt$,$ft * D$,$m * D$,,,
$\mathbf T_{m\alpha}$,Transmissibility of component m in phase α ,,$Lt$,$ft * D$,$m * D$,,,
$\mathbf T_{m\alpha}$,Transmissibility of component m in phase α ,,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,,,
$\mathbf T$,Transmissibility of fluid,,$Lt$,$ft * D$,$m * D$,,,
$T_w$,Transmissibility of water,,$L^{4} t / M$,$STB / (D * psi)$,$std m^{3} / (D * kPa)$,,,
$\mathbf T_{\alpha}$,Transmissibility of α phase ,,$Lt$,$ft * D$,$m * D$,,,
$\mathbf T_{\alpha}$,Transmissibility of α phase ,,$L^{3} t / M$,$ft^{3} D / lbm$,$std m^{3} D /kg$,,,
$d_t$,Transverse dispersion,,$L$,$ft$,$m$,Mathematical,Physical,
$R^{n}_{i}$,Truncation error,,$dimensionless$,$dimensionless$,$dimensionless$,Mathematical,,
"$C_{p,ub}$",Underburn heat capacity (fixed pressure),,$L^{2} / Tt^{2}$,$Btu / (lbm * R)$,$J / (kg * K)$,,,
$R$,Universal gas constant,,$(M / Lt^{2}) * Lt^{3} / M mole * T$,$Psia * ft^{3} / lbmol * R$,$kPa * m^{3} / kg mol * K$,Mathematical,Physical,fluido
$k_{rc}$,Value of k row at S wc : k row (S wc ),,$dimensionless$,$dimensionless$,$dimensionless$,,,
$u(r)$,Velocity in r-direction,,$L / t$,$ft / D$,$m / D$,,,
$k_V$,Vertical permeability,,$L^{2}$,$darcy$,$\mu m^{2}$,,,
$\mu$,Viscosity,,$M / Lt$,$cp$,$(Pa * s)$,,,
$\mu^{*}_m$,Viscosity of component m at low pressure,,$M / Lt$,$cp$,$(Pa * s)$,,,
$\mu^{*}$,Viscosity of fluid at low pressure,,$M / Lt$,$cp$,$(Pa * s)$,,,
$\mu_{ig}$,Viscosity of ith component in gas,,$M / Lt$,$cp$,$(Pa * s)$,,,
$\mu_{io}$,Viscosity of ith component in oil,,$M / Lt$,$cp$,$(Pa * s)$,,,
$\mu_{\alpha}$,Viscosity of phase α,,$M / Lt$,$cp$,$(Pa * s)$,,,
$\mu_w$,Viscosity of water,,$M / Lt$,$cp$,$(Pa * s)$,,,
$V$,Volume ,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$V_s$,Volume at std,,$L^{3}$,$std ft^{3}$,$std m^{3}$,,,
"$V_{i,j,k}$","Volume of block (i, j, k)",,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$V_{Gs}$,Volume of gas component at std,,$L^{3}$,$SCF$,$std m^{3}$,,,
$V_g$,Volume of gas phase,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$V_{Os}$,Volume of oil component at std,,$L^{3}$,$STB$,$std m^{3}$,,,
$V_o$,Volume of oil phase,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$t_B$,Water breakthrough time,,$t$,$D$,$D$,,,
$c_w$,Water compressibility,,$Lt^{2}/M$,$psi^{-1}$,$kPa^{-1}$,,,
$f_w$,Water cut,,$fraction$,$fraction$,$fraction$,,,
$S_{wf}$,Water saturation at water front,,$fraction$,$fraction$,$fraction$,,,
"$\tilde{Q}_{w,i,j,k}$","Water source/sink at (i, j, k)",,$(L^{3}) / t$,$RB / D$,$m^{3} / D$,,,
$V_w$,Water volume,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$\bar{\gamma}$,Weighted fluid gravity,,$L / t$,$ft / D$,$m / D$,,,
$WI$,Well index,,$L^{3}$,$ft^{3}$,$m^{3}$,,,
$\Delta h$,Well length in a gridblock,,$L$,$ft$,$m$,,,
$\gamma_\alpha$,α-phase gravity,,$M / (L^{2}t^{2})$,$psi / ft$,$kPa / m$,,,
